,Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0,1996,0.65,0.7,3.5,1.5,1.0,2.4,0.4,1.54,-1.02,2.17,2.36,0.58,2.19,0.78,0.93,0.44,0.52,0.83,0.46,0.45,0.83,0.62,0.85,1.13,0.93,0.99,1.11,1.01,5.36,1.31,0.86,2.26,0.35,2.19,0.47,0.36,0.96,1.97,0.18,0.1,1.17,0.98,1.68,2.01,2.67,0.8,1.2,1.62,0.18,0.87,0.62
1,1997,0.7,0.72,3.27,1.13,1.46,2.51,0.38,1.42,-1.48,2.24,2.45,0.66,2.11,0.69,0.83,0.39,0.79,0.85,0.5,0.46,0.89,0.75,0.52,1.07,1.05,0.91,0.41,0.76,5.87,1.48,0.82,1.86,0.35,2.12,0.39,0.31,0.98,1.76,0.06,0.38,1.27,0.58,1.52,2.07,2.51,0.6,1.16,1.89,-0.05,0.69,0.26
2,1998,0.71,1.14,3.09,0.97,1.54,2.45,0.48,1.58,-1.4,1.98,2.32,0.3,1.94,0.71,0.73,0.41,0.96,0.83,0.44,0.35,0.91,0.74,0.4,1.05,1.0,0.74,0.29,0.56,5.05,1.25,0.85,1.28,0.37,2.08,-0.1,0.3,0.96,1.46,0.15,0.44,1.67,0.27,1.29,2.11,2.18,0.53,1.05,1.67,-0.2,0.6,0.27
3,1999,0.43,0.7,2.4,0.5,1.4,2.2,0.3,1.3,-0.5,1.4,2.0,-0.4,1.7,0.5,0.6,0.3,0.6,0.7,0.2,0.4,0.8,0.5,0.4,1.0,0.6,0.6,0.4,0.3,3.8,1.3,0.6,0.4,0.2,1.4,-0.6,0.2,0.6,1.0,-0.1,0.3,1.2,0.3,0.9,1.7,1.4,0.5,1.2,1.2,-0.3,0.5,-0.1
4,2000,1.88,0.34,2.13,0.81,1.11,1.78,0.57,1.11,-0.44,1.41,1.75,0.1,1.43,0.49,0.59,0.3,0.38,0.59,0.18,0.64,0.8,0.5,0.42,0.94,0.57,0.6,0.52,0.38,3.28,1.33,0.87,0.81,0.68,1.8,-0.51,0.16,0.39,0.81,0.14,0.9,1.41,0.58,0.9,1.43,1.35,0.69,1.12,0.88,-0.21,0.58,0.41
5,2001,0.35,0.16,0.58,0.19,0.34,0.6,0.18,0.35,1.21,0.41,0.5,0.16,0.42,0.12,0.19,0.09,0.2,0.18,0.07,0.17,0.27,0.19,0.14,0.29,0.13,0.22,0.17,0.15,1.03,1.46,0.85,0.73,0.63,1.66,-0.35,0.09,0.11,0.24,0.03,0.95,1.25,0.72,0.25,0.44,0.51,0.13,0.39,0.28,-0.26,0.19,0.1
6,2002,0.28,0.92,2.19,0.48,1.45,2.28,0.62,1.19,0.43,1.93,1.82,1.02,1.58,0.44,0.59,0.1,0.31,0.47,0.13,0.67,1.2,0.57,0.39,1.0,0.16,0.6,0.35,0.35,3.95,1.26,0.74,0.58,0.43,1.59,-0.46,0.21,0.37,1.11,0.12,0.65,1.01,0.28,0.83,1.79,1.75,0.43,1.3,1.27,-0.31,0.61,0.07
7,2003,0.52,1.36,2.33,0.53,1.14,1.46,0.75,1.32,-0.23,2.03,1.57,1.11,1.55,0.3,0.46,0.08,0.42,0.53,0.43,0.8,1.22,0.31,0.25,0.73,0.2,0.6,0.52,0.49,3.59,1.08,0.71,1.29,0.29,1.41,-0.14,0.18,0.63,1.31,0.26,0.84,1.05,0.27,0.78,1.74,1.8,0.53,1.23,1.11,0.22,0.71,1.08
8,2004,0.6,0.95,2.11,0.7,1.09,0.85,0.74,1.47,-0.81,1.89,1.35,0.93,1.72,0.24,0.66,0.26,0.35,0.67,0.53,0.81,1.03,0.08,0.25,0.69,0.34,0.61,0.87,0.6,3.45,0.85,0.57,1.2,0.2,1.16,0.1,0.24,0.45,0.97,0.35,0.5,1.03,0.49,0.9,1.57,1.52,0.39,1.1,0.86,0.38,0.63,0.69
9,2005,0.86,1.68,2.58,0.91,0.91,1.02,0.34,1.56,-0.13,2.42,1.7,1.79,2.08,0.27,0.59,0.4,0.42,0.7,0.69,0.55,0.92,-0.16,0.14,0.68,0.72,0.67,1.13,0.62,4.33,0.8,0.39,1.4,-0.02,1.55,0.92,0.15,0.58,0.62,0.29,0.3,1.46,0.87,1.08,1.65,1.76,0.33,1.47,1.22,0.23,0.64,1.12
10,2006,1.29,1.16,3.3,1.14,0.71,1.24,0.31,1.73,-0.11,2.45,1.79,1.5,2.62,0.16,0.73,0.37,0.4,0.88,0.54,0.39,0.82,-0.14,-0.04,0.63,0.59,0.74,1.09,0.69,3.66,0.65,0.2,1.5,-0.2,1.78,0.21,0.1,0.66,1.23,0.32,-0.62,1.41,0.66,1.36,1.72,2.34,0.21,1.36,1.27,0.22,0.58,0.99
11,2007,0.95,1.25,3.26,1.46,0.54,1.91,0.3,1.67,0.63,1.82,2.58,1.32,2.83,0.27,0.86,0.61,0.64,0.87,-5.99,0.37,0.63,0.11,-0.15,0.86,-0.03,0.91,1.34,0.64,3.72,0.76,0.11,1.55,-0.15,2.43,0.52,0.16,1.28,1.6,0.49,-0.45,2.05,0.97,1.63,2.55,2.76,0.27,1.28,1.81,0.41,0.57,1.66
12,2008,0.97,0.74,2.3,0.95,0.64,1.77,0.28,1.45,0.65,1.11,2.12,0.45,2.48,0.41,0.74,0.56,0.75,0.89,1.69,0.26,0.46,0.34,-0.35,0.85,0.8,0.77,1.26,0.61,3.11,0.32,0.19,1.42,0.15,2.25,0.52,0.17,1.12,1.4,0.42,-0.54,1.98,1.1,1.43,2.02,2.86,0.09,1.01,1.43,0.34,0.59,2.34
13,2009,0.84,1.66,1.0,0.78,0.97,1.69,0.46,0.89,2.07,0.68,1.22,1.09,1.31,0.39,0.54,0.53,0.88,0.63,1.26,-0.07,0.8,0.75,-0.46,0.65,0.37,0.63,0.77,0.91,1.17,0.01,0.51,1.3,0.49,1.51,1.13,0.12,1.32,1.06,0.43,-0.13,1.34,0.99,0.94,2.03,2.27,0.11,1.18,1.6,0.41,0.5,2.53
14,2010,0.11,0.51,0.23,0.2,0.17,0.36,0.14,0.18,0.57,0.22,0.24,0.27,0.2,0.07,0.1,0.13,0.18,0.2,0.24,-0.05,0.26,0.28,-0.07,0.13,0.08,0.12,0.13,0.18,0.06,0.02,0.08,0.26,0.11,0.4,0.32,0.02,0.22,0.17,0.07,0.09,0.22,0.24,0.14,0.38,0.41,0.02,0.28,0.27,0.07,0.06,0.13
15,2011,0.28,1.14,1.01,0.64,0.85,1.44,0.26,0.86,2.35,1.09,0.92,1.11,0.83,0.21,0.4,0.51,0.38,0.5,0.68,0.05,0.87,0.71,0.05,0.66,0.27,0.24,0.66,0.6,0.38,0.26,0.32,0.76,0.51,0.86,1.53,0.05,0.75,0.89,0.27,-0.03,0.78,0.9,0.69,1.57,1.39,0.19,0.96,1.23,0.11,0.26,0.5
16,2012,0.34,1.14,1.26,0.39,0.82,1.38,0.17,0.85,2.38,1.27,1.0,1.11,0.72,0.12,0.32,0.32,0.56,0.38,0.55,-0.04,0.81,0.74,0.15,0.57,0.17,0.23,0.64,0.68,1.14,0.3,0.19,0.33,0.38,0.94,2.27,0.04,0.8,0.69,0.17,0.09,0.96,1.2,0.85,1.68,1.37,-0.15,1.03,1.02,0.03,0.26,1.56
17,2013,0.3,0.9,1.17,0.24,0.82,1.45,0.01,0.91,2.41,1.27,0.71,0.95,0.99,0.1,0.47,0.54,0.27,0.42,0.51,0.02,0.61,0.75,0.16,0.68,0.16,0.27,0.97,0.64,1.15,0.18,0.14,0.24,0.26,0.95,2.89,0.24,0.89,0.6,0.07,0.04,0.98,1.04,0.62,1.49,1.53,0.02,0.82,0.96,-0.16,0.29,1.0
18,2014,0.24,-0.11,1.45,0.27,0.87,1.52,-0.01,0.96,1.77,1.51,0.94,0.45,1.22,-0.08,0.38,0.53,0.25,0.22,0.42,0.19,0.57,0.73,0.17,0.69,0.06,0.26,0.81,0.75,1.48,0.5,0.09,-0.13,0.14,0.9,2.08,0.22,0.64,1.03,0.09,0.08,1.23,0.8,0.72,1.8,1.34,-0.16,0.7,1.29,-0.24,0.26,0.07
19,2015,0.22,0.16,1.45,0.36,0.82,1.84,-0.21,0.93,1.94,1.8,1.09,0.53,1.21,-0.2,0.22,0.37,0.29,0.26,0.44,-0.17,0.47,0.47,0.02,0.56,-0.07,0.26,0.84,0.63,1.72,0.23,0.04,-0.01,0.02,0.98,2.21,0.13,0.8,1.31,-0.03,0.01,1.4,0.57,0.76,1.84,1.51,0.0,0.61,1.52,-0.4,0.16,0.53
20,2016,0.23,0.53,1.6,0.4,0.64,1.6,-0.25,0.81,1.52,1.96,1.2,0.39,1.86,-0.3,0.39,0.33,0.06,0.28,0.29,0.23,0.3,0.43,0.19,0.74,-0.02,0.25,1.0,0.75,1.74,0.44,0.03,0.11,-0.11,1.21,0.05,0.14,0.43,1.81,-0.02,0.07,1.33,1.04,0.83,1.59,1.97,-0.25,0.57,1.8,-0.6,0.2,-0.24
21,2017,0.22,-0.24,1.46,0.38,0.49,1.29,-0.14,0.83,1.31,1.67,1.04,-0.22,2.06,-0.33,0.36,0.32,-0.07,0.32,-0.16,0.25,0.34,0.53,0.23,0.78,0.02,0.32,1.1,0.54,1.76,0.48,0.17,0.01,-0.22,1.1,0.07,0.22,0.13,1.29,0.04,-0.1,1.26,1.13,0.94,1.35,1.91,0.11,0.63,1.73,-0.77,0.3,-0.91
22,2018,0.27,-0.62,1.59,0.28,0.26,1.4,-0.05,0.9,0.95,1.32,0.96,-0.27,1.87,-0.44,0.56,0.22,0.09,0.2,-0.23,0.33,0.2,0.33,0.11,0.71,-0.25,0.24,0.77,0.5,1.9,0.35,0.01,0.05,-0.3,1.09,0.41,0.14,0.23,0.91,0.1,0.25,1.24,0.66,0.93,1.16,1.67,0.0,0.44,1.34,-0.7,0.3,-0.23
23,2019,0.32,-0.49,1.66,0.27,0.13,1.17,-0.17,0.85,0.6,1.09,1.0,-0.33,2.04,-0.4,0.55,0.2,0.07,0.15,-0.23,0.38,0.16,0.14,0.03,0.59,-0.16,0.26,0.76,0.45,1.71,0.46,-0.04,0.19,-0.39,1.02,0.52,0.11,0.42,0.85,0.01,0.1,1.25,0.67,0.84,1.27,1.63,-0.06,0.4,1.2,-0.68,0.26,0.2
