DATE,MEDIAN,AVG
1/31/1996,108831,115686
2/29/1996,108812,115701
3/31/1996,108372,115729
4/30/1996,108000,115804
5/31/1996,107799,115885
6/30/1996,107966,115993
7/31/1996,108061,116107
8/31/1996,107837,116281
9/30/1996,107697,116468
10/31/1996,106809,116687
11/30/1996,106918,116915
12/31/1996,107381,117164
1/31/1997,107777,117388
2/28/1997,108298,117641
3/31/1997,108894,117900
4/30/1997,109232,118194
5/31/1997,109438,118512
6/30/1997,109850,118818
7/31/1997,110393,119139
8/31/1997,110683,119392
9/30/1997,110883,119662
10/31/1997,111201,119924
11/30/1997,111715,120225
12/31/1997,112235,120565
1/31/1998,112961,120999
2/28/1998,113620,121405
3/31/1998,114205,121814
4/30/1998,114571,122149
5/31/1998,115047,122533
6/30/1998,115591,122937
7/31/1998,116176,123376
8/31/1998,116746,123885
9/30/1998,117291,124431
10/31/1998,117860,124993
11/30/1998,118458,125497
12/31/1998,119017,125949
1/31/1999,119467,126349
2/28/1999,119949,126851
3/31/1999,120529,127412
4/30/1999,121245,128057
5/31/1999,121929,128640
6/30/1999,122627,129261
7/31/1999,123350,129892
8/31/1999,124017,130485
9/30/1999,124698,131033
10/31/1999,125357,131593
11/30/1999,126035,132287
12/31/1999,126684,133020
1/31/2000,127306,133818
2/29/2000,128076,134578
3/31/2000,128942,135324
4/30/2000,129715,136032
5/31/2000,130547,136772
6/30/2000,131329,137507
7/31/2000,132107,138248
8/31/2000,132940,139014
9/30/2000,133613,139820
10/31/2000,134603,140621
11/30/2000,135498,141431
12/31/2000,136391,142281
1/31/2001,137136,143178
2/28/2001,137842,144033
3/31/2001,138221,144918
4/30/2001,138522,145806
5/31/2001,138859,146711
6/30/2001,139179,147572
7/31/2001,139448,148419
8/31/2001,139784,149287
9/30/2001,140104,150148
10/31/2001,140453,151035
11/30/2001,140679,151876
12/31/2001,140870,152722
1/31/2002,141030,153510
2/28/2002,141344,154341
3/31/2002,142359,155165
4/30/2002,143390,156038
5/31/2002,144467,156902
6/30/2002,145581,157816
7/31/2002,146791,158765
8/31/2002,148123,159737
9/30/2002,148992,160741
10/31/2002,150199,161775
11/30/2002,151427,162899
12/31/2002,152830,164038
1/31/2003,154291,165189
2/28/2003,155842,166313
3/31/2003,156937,167430
4/30/2003,158071,168520
5/31/2003,159448,169630
6/30/2003,160821,170724
7/31/2003,162343,171852
8/31/2003,163471,173058
9/30/2003,164392,174360
10/31/2003,165418,175720
11/30/2003,166443,177023
12/31/2003,167463,178317
1/31/2004,168686,179700
2/29/2004,169867,181194
3/31/2004,171236,182769
4/30/2004,172557,184341
5/31/2004,174172,186071
6/30/2004,175624,187960
7/31/2004,177542,189937
8/31/2004,179865,191781
9/30/2004,182168,193551
10/31/2004,184864,195359
11/30/2004,187789,197260
12/31/2004,190417,199225
1/31/2005,190680,201108
2/28/2005,191197,203065
3/31/2005,191829,204999
4/30/2005,192536,207118
5/31/2005,193234,209155
6/30/2005,193845,211209
7/31/2005,194475,213278
8/31/2005,195231,215446
9/30/2005,196252,217649
10/31/2005,197499,219698
11/30/2005,198981,221604
12/31/2005,200612,223335
1/31/2006,202182,224937
2/28/2006,203909,226354
3/31/2006,205820,227714
4/30/2006,208144,228964
5/31/2006,210606,230066
6/30/2006,213240,230954
7/31/2006,213412,231613
8/31/2006,213595,232120
9/30/2006,213793,232434
10/31/2006,214064,232574
11/30/2006,214155,232660
12/31/2006,214054,232725
1/31/2007,213814,232864
2/28/2007,213456,232980
3/31/2007,213040,233054
4/30/2007,212924,233026
5/31/2007,212874,232884
6/30/2007,212732,232591
7/31/2007,212079,232210
8/31/2007,212079,231835
9/30/2007,211987,231367
10/31/2007,212151,230839
11/30/2007,211588,230088
12/31/2007,211462,229222
1/31/2008,211316,228142
2/29/2008,211163,226828
3/31/2008,210787,225402
4/30/2008,209747,223814
5/31/2008,208754,222284
6/30/2008,207424,220675
7/31/2008,206667,219021
8/31/2008,205272,217195
9/30/2008,204177,215457
10/31/2008,202985,213802
11/30/2008,201310,212128
12/31/2008,196938,210335
1/31/2009,192838,208601
2/28/2009,189171,207063
3/31/2009,185653,205555
4/30/2009,182082,204016
5/31/2009,179534,202464
6/30/2009,177475,201122
7/31/2009,175487,200052
8/31/2009,173733,199222
9/30/2009,172308,198496
10/31/2009,170257,197869
11/30/2009,169778,197539
12/31/2009,169128,197437
1/31/2010,168355,197398
2/28/2010,167450,197278
3/31/2010,166826,197129
4/30/2010,165598,197187
5/31/2010,164822,197211
6/30/2010,164205,197082
7/31/2010,162626,196542
8/31/2010,161007,195854
9/30/2010,159706,195004
10/31/2010,159095,194140
11/30/2010,158431,193161
12/31/2010,157823,192215
1/31/2011,156153,191246
2/28/2011,153993,190362
3/31/2011,151882,189414
4/30/2011,150248,188378
5/31/2011,149136,187320
6/30/2011,148158,186440
7/31/2011,148221,185809
8/31/2011,148351,185278
9/30/2011,148346,184818
10/31/2011,148445,184354
11/30/2011,148591,183907
12/31/2011,148713,183495
1/31/2012,148762,183255
2/29/2012,148866,183088
3/31/2012,148872,183172
4/30/2012,148976,183321
5/31/2012,149454,183699
6/30/2012,149484,184072
7/31/2012,150815,184580
8/31/2012,152688,185109
9/30/2012,154155,185788
10/31/2012,154499,186572
11/30/2012,155039,187509
12/31/2012,155620,188478
1/31/2013,157337,189374
2/28/2013,158065,190280
3/31/2013,158286,191259
4/30/2013,158653,192441
5/31/2013,159866,193660
6/30/2013,161827,194900
7/31/2013,163939,196133
8/31/2013,166114,197473
9/30/2013,168341,198796
10/31/2013,170333,200044
11/30/2013,172223,201126
12/31/2013,173937,202106
1/31/2014,175535,203146
2/28/2014,176890,204162
3/31/2014,177515,205045
4/30/2014,178208,205693
5/31/2014,178542,206220
6/30/2014,178945,206786
7/31/2014,179070,207316
8/31/2014,179017,207762
9/30/2014,179158,208115
10/31/2014,179455,208522
11/30/2014,180061,209093
12/31/2014,180864,209754
1/31/2015,181743,210330
2/28/2015,182763,210922
3/31/2015,183559,211629
4/30/2015,184731,212445
5/31/2015,185703,213315
6/30/2015,186865,214101
7/31/2015,187824,214908
8/31/2015,189127,215728
9/30/2015,190186,216580
10/31/2015,191282,217453
11/30/2015,192289,218216
12/31/2015,193621,219064
1/31/2016,195511,219965
2/29/2016,196640,220922
3/31/2016,197062,221767
4/30/2016,197919,222661
5/31/2016,198643,223576
6/30/2016,199303,224548
7/31/2016,199495,225514
8/31/2016,200197,226534
9/30/2016,201410,227623
10/31/2016,202778,228671
11/30/2016,204288,229788
12/31/2016,205271,230840
1/31/2017,206284,231938
2/28/2017,207091,232978
3/31/2017,207960,234113
4/30/2017,209139,235267
5/31/2017,210456,236440
6/30/2017,211922,237609
7/31/2017,213388,238761
8/31/2017,214466,239850
9/30/2017,215328,241036
10/31/2017,216070,242333
11/30/2017,216851,243727
12/31/2017,217653,245065
1/31/2018,218942,246284
2/28/2018,220597,247598
3/31/2018,222363,248757
4/30/2018,223234,249934
5/31/2018,224009,251029
6/30/2018,224766,252222
7/31/2018,225842,253424
8/31/2018,226947,254542
9/30/2018,227883,255554
10/31/2018,228659,256499
11/30/2018,229345,257405
12/31/2018,230265,258268
1/31/2019,230581,259023
2/28/2019,230968,259712
3/31/2019,231163,260411
4/30/2019,232046,261113
5/31/2019,232816,261771
6/30/2019,233740,262424
7/31/2019,234575,263075
8/31/2019,235553,263816
9/30/2019,236768,264582
10/31/2019,238241,265359
11/30/2019,239852,266110
12/31/2019,241491,266939
1/31/2020,243485,267908
2/29/2020,245445,268899
3/31/2020,247668,269957
